image_path,category,prompt_strategy,model,iou,dice,f1,boundary_prec,boundary_recall,boundary_f1,s_alpha,e_phi,f_beta_w,mae,fg_pixel_count,fg_pixel_ratio,image_brightness,gt_aspect_ratio
data/nc4k/Imgs/686.jpg,Unknown,Edge (Single),llpm,0.6222932197373092,0.7671772428884026,0.7671772428884027,0.4794745484400657,0.9839743589743589,0.6447654701924357,0.761542180577668,0.9628830303026706,0.3307079544839102,0.0026988636363636364,1854,0.0047027191558441555,58.95715300324675,1.490909090909091
data/nc4k/Imgs/687.jpg,Unknown,Edge (Single),llpm,0.805169137935973,0.8920705777815389,0.8920705777815389,0.280309800417039,0.7061973986228003,0.40132307611268647,0.8703541944993993,0.9305022119008318,0.9135676450333002,0.07467066744730678,85997,0.31468457259953164,107.39421838407495,1.6082474226804124
data/nc4k/Imgs/688.jpg,Unknown,Edge (Single),llpm,0.38968347278185533,0.560823353539336,0.560823353539336,0.1637787799667695,0.678494623655914,0.26386449150223495,0.5325188371285838,0.8567905728514894,0.3951006560673346,0.08711605263329401,43080,0.07019075984593226,70.74863463656567,1.0847457627118644
data/nc4k/Imgs/689.jpg,Unknown,Edge (Single),llpm,0.9565424455292296,0.9777885961175683,0.9777885961175683,0.9237233354880414,0.917841814837523,0.9207731830744391,0.9743227984175458,0.9906802717457588,0.9981146585710222,0.010489259285868238,65668,0.2358933831453409,113.32666139808894,1.3890675241157557
data/nc4k/Imgs/69.jpg,Unknown,Edge (Single),llpm,0.6663144750744405,0.7997463684574591,0.7997463684574591,0.7192174913693901,0.5456790123456791,0.6205438772255343,0.8201193792238324,0.9654973806672316,0.8947585153704823,0.02895,9627,0.080225,109.77204166666667,1.171806167400881
data/nc4k/Imgs/690.jpg,Unknown,Edge (Single),llpm,0.9657887470718695,0.9825966788246755,0.9825966788246756,0.8876163206871869,0.8326558265582655,0.8592581148881935,0.9824676592685373,0.9944066392430644,0.9989714882920933,0.006251627604166666,111651,0.1817236328125,117.73856119791667,1.082051282051282
data/nc4k/Imgs/692.jpg,Unknown,Edge (Single),llpm,0.9158652081344982,0.9560852237890864,0.9560852237890864,0.9077757685352622,0.9104609929078015,0.909116397913219,0.9575119203562021,0.9953046900938302,0.9923026771790548,0.005365168539325843,25577,0.05987125468164794,129.19837312734083,1.453551912568306
data/nc4k/Imgs/693.jpg,Unknown,Edge (Single),llpm,0.8845990270012344,0.9387662991727258,0.9387662991727257,0.6656508489333913,0.7241058987459359,0.6936490245832946,0.9492366435083861,0.9787262580552551,0.9798293127375144,0.023083307397032887,94046,0.1951364249403465,114.64833281460733,1.735483870967742
data/nc4k/Imgs/696.jpg,Unknown,Edge (Single),llpm,0.778022404973127,0.8751547818486416,0.8751547818486415,0.7041509433962264,0.8990476190476191,0.7897527404783788,0.8840002929320493,0.9809376602641686,0.9023922093556459,0.014878472222222222,14930,0.06480034722222222,119.31716579861111,2.016
data/nc4k/Imgs/697.jpg,Unknown,Edge (Single),llpm,0.8745878882526462,0.9330988359984264,0.9330988359984264,0.4786893979754928,0.7665289256198347,0.5893412632675089,0.9282802295191434,0.976048510699775,0.9618699868654328,0.026903033686953286,106320,0.1978782802903406,89.67902103108133,1.167032967032967
data/nc4k/Imgs/70.jpg,Unknown,Edge (Single),llpm,0.041957594004227786,0.0805360875445715,0.08053608754457149,0.25661080074487896,0.4656638325703074,0.33088347130599244,0.3648872473947787,0.9448664651540483,0.00977303191349189,0.06491319444444445,8683,0.037686631944444444,98.04011284722222,2.4304635761589406
data/nc4k/Imgs/700.jpg,Unknown,Edge (Single),llpm,0.9267384656295705,0.9619763991442964,0.9619763991442964,0.7832093517534537,0.9181446111869032,0.8453260889942514,0.9637607631763082,0.993215977536065,0.9944047731777488,0.007845985162401925,28538,0.1015919802924801,127.35450396571119,2.356589147286822
data/nc4k/Imgs/701.jpg,Unknown,Edge (Single),llpm,0.8992079889807163,0.9469294508005004,0.9469294508005005,0.877643504531722,0.720873786407767,0.7915712889863435,0.9464151610977227,0.987553018530502,0.9857678515186279,0.014076446598953523,26981,0.12975627116035704,112.65591816712835,1.1977401129943503
data/nc4k/Imgs/702.jpg,Unknown,Edge (Single),llpm,0.7799829883753898,0.8763937559732399,0.8763937559732399,0.5538847117794486,0.9684684684684685,0.7047246138215905,0.8854860438505882,0.9886580592926639,0.47724749613537815,0.0012435897435897436,2819,0.004517628205128205,140.1364407051282,1.5769230769230769
data/nc4k/Imgs/703.jpg,Unknown,Edge (Single),llpm,0.5743520630313084,0.7296361170009614,0.7296361170009614,0.5946450809464509,0.38816362053959963,0.46971417165360496,0.7548839254368009,0.8552958532312099,0.8767969568472171,0.1212266156462585,46925,0.27709868669690096,123.13913099962207,1.2140672782874617
data/nc4k/Imgs/704.jpg,Unknown,Edge (Single),llpm,0.5169333429001938,0.6815505049310597,0.6815505049310597,0.3878385283597343,0.42245657568238215,0.4044080626705396,0.7053200342163063,0.8057916974668264,0.8205770625756819,0.15512672811059908,82550,0.31701228878648235,122.42055683563748,1.9699248120300752
data/nc4k/Imgs/706.jpg,Unknown,Edge (Single),llpm,0.020867902463692536,0.04088266937050596,0.04088266937050597,0.4727954971857411,0.1252465483234714,0.1980329126691191,0.39897645031501766,0.28898715101891453,0.006895924858121163,0.20397860082304528,126255,0.20782716049382716,107.07706172839507,1.3368983957219251
